station_id,stationname,date,daytype,rides
41240,Addison-O'Hare,2016-12-15,W,2397
40010,Austin-Forest Park,2016-12-15,W,1567
40060,Belmont-O'Hare,2016-12-15,W,5029
40570,California/Milwaukee,2016-12-15,W,4753
41410,Chicago/Milwaukee,2016-12-15,W,3762
40970,Cicero-Forest Park,2016-12-15,W,1370
40380,Clark/Lake,2016-12-15,W,17994
40430,Clinton-Forest Park,2016-12-15,W,3585
40230,Cumberland,2016-12-15,W,3746
40590,Damen/Milwaukee,2016-12-15,W,5501
40320,Division/Milwaukee,2016-12-15,W,5603
40390,Forest Park,2016-12-15,W,2903
40490,Grand/Milwaukee,2016-12-15,W,2308
40980,Harlem-Forest Park,2016-12-15,W,1083
40750,Harlem-O'Hare,2016-12-15,W,2452
40810,Medical Center,2016-12-15,W,2364
40550,Irving Park-O'Hare,2016-12-15,W,3641
40070,Jackson/Dearborn,2016-12-15,W,6255
41280,Jefferson Park,2016-12-15,W,5955
40250,Kedzie-Homan-Forest Park,2016-12-15,W,1588
41340,LaSalle,2016-12-15,W,2868
41020,Logan Square,2016-12-15,W,6755
40790,Monroe/Dearborn,2016-12-15,W,7688
41330,Montrose-O'Hare,2016-12-15,W,2256
40180,Oak Park-Forest Park,2016-12-15,W,1517
40890,O'Hare Airport,2016-12-15,W,9398
40920,Pulaski-Forest Park,2016-12-15,W,1389
40470,Racine,2016-12-15,W,1918
40820,Rosemont,2016-12-15,W,5247
40350,UIC-Halsted,2016-12-15,W,2686
40370,Washington/Dearborn,2016-12-15,W,11767
40670,Western/Milwaukee,2016-12-15,W,4620
40220,Western-Forest Park,2016-12-15,W,1290
41240,Addison-O'Hare,2016-12-16,W,2707
40010,Austin-Forest Park,2016-12-16,W,1786
40060,Belmont-O'Hare,2016-12-16,W,5474
40570,California/Milwaukee,2016-12-16,W,5298
41410,Chicago/Milwaukee,2016-12-16,W,4124
40970,Cicero-Forest Park,2016-12-16,W,1477
40380,Clark/Lake,2016-12-16,W,18876
40430,Clinton-Forest Park,2016-12-16,W,3787
40230,Cumberland,2016-12-16,W,3957
40590,Damen/Milwaukee,2016-12-16,W,6649
40320,Division/Milwaukee,2016-12-16,W,6204
40390,Forest Park,2016-12-16,W,3096
40490,Grand/Milwaukee,2016-12-16,W,2690
40980,Harlem-Forest Park,2016-12-16,W,1182
40750,Harlem-O'Hare,2016-12-16,W,2637
40810,Medical Center,2016-12-16,W,2925
40550,Irving Park-O'Hare,2016-12-16,W,3913
40070,Jackson/Dearborn,2016-12-16,W,6314
41280,Jefferson Park,2016-12-16,W,6348
40250,Kedzie-Homan-Forest Park,2016-12-16,W,1885
41340,LaSalle,2016-12-16,W,2899
41020,Logan Square,2016-12-16,W,7436
40790,Monroe/Dearborn,2016-12-16,W,7693
41330,Montrose-O'Hare,2016-12-16,W,2369
40180,Oak Park-Forest Park,2016-12-16,W,1640
40890,O'Hare Airport,2016-12-16,W,10166
40920,Pulaski-Forest Park,2016-12-16,W,1634
40470,Racine,2016-12-16,W,2091
40820,Rosemont,2016-12-16,W,5484
40350,UIC-Halsted,2016-12-16,W,2959
40370,Washington/Dearborn,2016-12-16,W,12935
40670,Western/Milwaukee,2016-12-16,W,5192
40220,Western-Forest Park,2016-12-16,W,1527
41240,Addison-O'Hare,2016-12-17,A,1249
40010,Austin-Forest Park,2016-12-17,A,817
40060,Belmont-O'Hare,2016-12-17,A,3051
40570,California/Milwaukee,2016-12-17,A,2823
41410,Chicago/Milwaukee,2016-12-17,A,1792
40970,Cicero-Forest Park,2016-12-17,A,1101
40380,Clark/Lake,2016-12-17,A,5410
40430,Clinton-Forest Park,2016-12-17,A,1598
40230,Cumberland,2016-12-17,A,1809
40590,Damen/Milwaukee,2016-12-17,A,4217
40320,Division/Milwaukee,2016-12-17,A,3174
40390,Forest Park,2016-12-17,A,1439
40490,Grand/Milwaukee,2016-12-17,A,1274
40980,Harlem-Forest Park,2016-12-17,A,648
40750,Harlem-O'Hare,2016-12-17,A,1216
40810,Medical Center,2016-12-17,A,829
40550,Irving Park-O'Hare,2016-12-17,A,2212
40070,Jackson/Dearborn,2016-12-17,A,2351
41280,Jefferson Park,2016-12-17,A,3288
40250,Kedzie-Homan-Forest Park,2016-12-17,A,1209
41340,LaSalle,2016-12-17,A,1106
41020,Logan Square,2016-12-17,A,3992
40790,Monroe/Dearborn,2016-12-17,A,2163
41330,Montrose-O'Hare,2016-12-17,A,1104
40180,Oak Park-Forest Park,2016-12-17,A,655
40890,O'Hare Airport,2016-12-17,A,7924
40920,Pulaski-Forest Park,2016-12-17,A,1257
40470,Racine,2016-12-17,A,779
40820,Rosemont,2016-12-17,A,3411
40350,UIC-Halsted,2016-12-17,A,1339
40370,Washington/Dearborn,2016-12-17,A,7241
40670,Western/Milwaukee,2016-12-17,A,2451
40220,Western-Forest Park,2016-12-17,A,866
41240,Addison-O'Hare,2016-12-18,U,766
40010,Austin-Forest Park,2016-12-18,U,548
40060,Belmont-O'Hare,2016-12-18,U,2166
40570,California/Milwaukee,2016-12-18,U,1841
41410,Chicago/Milwaukee,2016-12-18,U,1142
40970,Cicero-Forest Park,2016-12-18,U,775
40380,Clark/Lake,2016-12-18,U,3450
40430,Clinton-Forest Park,2016-12-18,U,1226
40230,Cumberland,2016-12-18,U,1097
40590,Damen/Milwaukee,2016-12-18,U,2664
40320,Division/Milwaukee,2016-12-18,U,1899
40390,Forest Park,2016-12-18,U,964
40490,Grand/Milwaukee,2016-12-18,U,889
40980,Harlem-Forest Park,2016-12-18,U,392
40750,Harlem-O'Hare,2016-12-18,U,788
40810,Medical Center,2016-12-18,U,574
40550,Irving Park-O'Hare,2016-12-18,U,1548
40070,Jackson/Dearborn,2016-12-18,U,1694
41280,Jefferson Park,2016-12-18,U,2409
40250,Kedzie-Homan-Forest Park,2016-12-18,U,837
41340,LaSalle,2016-12-18,U,784
41020,Logan Square,2016-12-18,U,2856
40790,Monroe/Dearborn,2016-12-18,U,1600
41330,Montrose-O'Hare,2016-12-18,U,772
40180,Oak Park-Forest Park,2016-12-18,U,347
40890,O'Hare Airport,2016-12-18,U,7939
40920,Pulaski-Forest Park,2016-12-18,U,898
40470,Racine,2016-12-18,U,440
40820,Rosemont,2016-12-18,U,2264
40350,UIC-Halsted,2016-12-18,U,813
40370,Washington/Dearborn,2016-12-18,U,4121
40670,Western/Milwaukee,2016-12-18,U,1621
40220,Western-Forest Park,2016-12-18,U,529
41240,Addison-O'Hare,2016-12-19,W,2414
40010,Austin-Forest Park,2016-12-19,W,1567
40060,Belmont-O'Hare,2016-12-19,W,4844
40570,California/Milwaukee,2016-12-19,W,4532
41410,Chicago/Milwaukee,2016-12-19,W,3786
40970,Cicero-Forest Park,2016-12-19,W,1388
40380,Clark/Lake,2016-12-19,W,17871
40430,Clinton-Forest Park,2016-12-19,W,3758
40230,Cumberland,2016-12-19,W,3590
40590,Damen/Milwaukee,2016-12-19,W,5426
40320,Division/Milwaukee,2016-12-19,W,5538
40390,Forest Park,2016-12-19,W,2741
40490,Grand/Milwaukee,2016-12-19,W,2231
40980,Harlem-Forest Park,2016-12-19,W,934
40750,Harlem-O'Hare,2016-12-19,W,2311
40810,Medical Center,2016-12-19,W,2534
40550,Irving Park-O'Hare,2016-12-19,W,3576
40070,Jackson/Dearborn,2016-12-19,W,5875
41280,Jefferson Park,2016-12-19,W,5859
40250,Kedzie-Homan-Forest Park,2016-12-19,W,1680
41340,LaSalle,2016-12-19,W,2601
41020,Logan Square,2016-12-19,W,6596
40790,Monroe/Dearborn,2016-12-19,W,7242
41330,Montrose-O'Hare,2016-12-19,W,2021
40180,Oak Park-Forest Park,2016-12-19,W,1493
40890,O'Hare Airport,2016-12-19,W,9675
40920,Pulaski-Forest Park,2016-12-19,W,1384
40470,Racine,2016-12-19,W,1881
40820,Rosemont,2016-12-19,W,4873
40350,UIC-Halsted,2016-12-19,W,2492
40370,Washington/Dearborn,2016-12-19,W,12186
40670,Western/Milwaukee,2016-12-19,W,4626
40220,Western-Forest Park,2016-12-19,W,1266
41240,Addison-O'Hare,2016-12-20,W,2733
40010,Austin-Forest Park,2016-12-20,W,1818
40060,Belmont-O'Hare,2016-12-20,W,5307
40570,California/Milwaukee,2016-12-20,W,5026
41410,Chicago/Milwaukee,2016-12-20,W,4109
40970,Cicero-Forest Park,2016-12-20,W,1556
40380,Clark/Lake,2016-12-20,W,19644
40430,Clinton-Forest Park,2016-12-20,W,3788
40230,Cumberland,2016-12-20,W,4091
40590,Damen/Milwaukee,2016-12-20,W,6233
40320,Division/Milwaukee,2016-12-20,W,6138
40390,Forest Park,2016-12-20,W,3089
40490,Grand/Milwaukee,2016-12-20,W,2439
40980,Harlem-Forest Park,2016-12-20,W,1241
40750,Harlem-O'Hare,2016-12-20,W,2771
40810,Medical Center,2016-12-20,W,2758
40550,Irving Park-O'Hare,2016-12-20,W,3930
40070,Jackson/Dearborn,2016-12-20,W,6427
41280,Jefferson Park,2016-12-20,W,6540
40250,Kedzie-Homan-Forest Park,2016-12-20,W,1926
41340,LaSalle,2016-12-20,W,2742
41020,Logan Square,2016-12-20,W,7085
40790,Monroe/Dearborn,2016-12-20,W,7768
41330,Montrose-O'Hare,2016-12-20,W,2345
40180,Oak Park-Forest Park,2016-12-20,W,1656
40890,O'Hare Airport,2016-12-20,W,8979
40920,Pulaski-Forest Park,2016-12-20,W,1641
40470,Racine,2016-12-20,W,2094
40820,Rosemont,2016-12-20,W,5629
40350,UIC-Halsted,2016-12-20,W,2739
40370,Washington/Dearborn,2016-12-20,W,13589
40670,Western/Milwaukee,2016-12-20,W,5033
40220,Western-Forest Park,2016-12-20,W,1488
41240,Addison-O'Hare,2016-12-21,W,2818
40010,Austin-Forest Park,2016-12-21,W,1868
40060,Belmont-O'Hare,2016-12-21,W,5325
40570,California/Milwaukee,2016-12-21,W,5049
41410,Chicago/Milwaukee,2016-12-21,W,4088
40970,Cicero-Forest Park,2016-12-21,W,1610
40380,Clark/Lake,2016-12-21,W,19140
40430,Clinton-Forest Park,2016-12-21,W,3744
40230,Cumberland,2016-12-21,W,4092
40590,Damen/Milwaukee,2016-12-21,W,6368
40320,Division/Milwaukee,2016-12-21,W,5865
40390,Forest Park,2016-12-21,W,3260
40490,Grand/Milwaukee,2016-12-21,W,2484
40980,Harlem-Forest Park,2016-12-21,W,1167
40750,Harlem-O'Hare,2016-12-21,W,2738
40810,Medical Center,2016-12-21,W,2842
40550,Irving Park-O'Hare,2016-12-21,W,4059
40070,Jackson/Dearborn,2016-12-21,W,6280
41280,Jefferson Park,2016-12-21,W,6643
40250,Kedzie-Homan-Forest Park,2016-12-21,W,1897
41340,LaSalle,2016-12-21,W,2730
41020,Logan Square,2016-12-21,W,7092
40790,Monroe/Dearborn,2016-12-21,W,7641
41330,Montrose-O'Hare,2016-12-21,W,2417
40180,Oak Park-Forest Park,2016-12-21,W,1719
40890,O'Hare Airport,2016-12-21,W,9005
40920,Pulaski-Forest Park,2016-12-21,W,1641
40470,Racine,2016-12-21,W,2119
40820,Rosemont,2016-12-21,W,5615
40350,UIC-Halsted,2016-12-21,W,2612
40370,Washington/Dearborn,2016-12-21,W,13487
40670,Western/Milwaukee,2016-12-21,W,5095
40220,Western-Forest Park,2016-12-21,W,1520
41240,Addison-O'Hare,2016-12-22,W,2788
40010,Austin-Forest Park,2016-12-22,W,1730
40060,Belmont-O'Hare,2016-12-22,W,5235
40570,California/Milwaukee,2016-12-22,W,4998
41410,Chicago/Milwaukee,2016-12-22,W,3727
40970,Cicero-Forest Park,2016-12-22,W,1601
40380,Clark/Lake,2016-12-22,W,17836
40430,Clinton-Forest Park,2016-12-22,W,3263
40230,Cumberland,2016-12-22,W,4049
40590,Damen/Milwaukee,2016-12-22,W,6092
40320,Division/Milwaukee,2016-12-22,W,5439
40390,Forest Park,2016-12-22,W,3154
40490,Grand/Milwaukee,2016-12-22,W,2361
40980,Harlem-Forest Park,2016-12-22,W,1133
40750,Harlem-O'Hare,2016-12-22,W,2770
40810,Medical Center,2016-12-22,W,2171
40550,Irving Park-O'Hare,2016-12-22,W,4136
40070,Jackson/Dearborn,2016-12-22,W,5737
41280,Jefferson Park,2016-12-22,W,6689
40250,Kedzie-Homan-Forest Park,2016-12-22,W,1882
41340,LaSalle,2016-12-22,W,2413
41020,Logan Square,2016-12-22,W,6797
40790,Monroe/Dearborn,2016-12-22,W,7149
41330,Montrose-O'Hare,2016-12-22,W,2324
40180,Oak Park-Forest Park,2016-12-22,W,1584
40890,O'Hare Airport,2016-12-22,W,9005
40920,Pulaski-Forest Park,2016-12-22,W,1622
40470,Racine,2016-12-22,W,2156
40820,Rosemont,2016-12-22,W,5601
40350,UIC-Halsted,2016-12-22,W,2371
40370,Washington/Dearborn,2016-12-22,W,13597
40670,Western/Milwaukee,2016-12-22,W,4801
40220,Western-Forest Park,2016-12-22,W,1501
41240,Addison-O'Hare,2016-12-23,W,2445
40010,Austin-Forest Park,2016-12-23,W,1369
40060,Belmont-O'Hare,2016-12-23,W,4723
40570,California/Milwaukee,2016-12-23,W,3749
41410,Chicago/Milwaukee,2016-12-23,W,2839
40970,Cicero-Forest Park,2016-12-23,W,1468
40380,Clark/Lake,2016-12-23,W,12243
40430,Clinton-Forest Park,2016-12-23,W,2543
40230,Cumberland,2016-12-23,W,3161
40590,Damen/Milwaukee,2016-12-23,W,4661
40320,Division/Milwaukee,2016-12-23,W,3933
40390,Forest Park,2016-12-23,W,2556
40490,Grand/Milwaukee,2016-12-23,W,1861
40980,Harlem-Forest Park,2016-12-23,W,967
40750,Harlem-O'Hare,2016-12-23,W,2270
40810,Medical Center,2016-12-23,W,1816
40550,Irving Park-O'Hare,2016-12-23,W,3573
40070,Jackson/Dearborn,2016-12-23,W,4217
41280,Jefferson Park,2016-12-23,W,5451
40250,Kedzie-Homan-Forest Park,2016-12-23,W,1824
41340,LaSalle,2016-12-23,W,1758
41020,Logan Square,2016-12-23,W,5449
40790,Monroe/Dearborn,2016-12-23,W,4729
41330,Montrose-O'Hare,2016-12-23,W,1954
40180,Oak Park-Forest Park,2016-12-23,W,1102
40890,O'Hare Airport,2016-12-23,W,8854
40920,Pulaski-Forest Park,2016-12-23,W,1624
40470,Racine,2016-12-23,W,1831
40820,Rosemont,2016-12-23,W,4631
40350,UIC-Halsted,2016-12-23,W,1677
40370,Washington/Dearborn,2016-12-23,W,10875
40670,Western/Milwaukee,2016-12-23,W,3734
40220,Western-Forest Park,2016-12-23,W,1331
41240,Addison-O'Hare,2016-12-24,A,911
40010,Austin-Forest Park,2016-12-24,A,673
40060,Belmont-O'Hare,2016-12-24,A,2268
40570,California/Milwaukee,2016-12-24,A,1570
41410,Chicago/Milwaukee,2016-12-24,A,1047
40970,Cicero-Forest Park,2016-12-24,A,1044
40380,Clark/Lake,2016-12-24,A,3322
40430,Clinton-Forest Park,2016-12-24,A,1112
40230,Cumberland,2016-12-24,A,1271
40590,Damen/Milwaukee,2016-12-24,A,2003
40320,Division/Milwaukee,2016-12-24,A,1715
40390,Forest Park,2016-12-24,A,1144
40490,Grand/Milwaukee,2016-12-24,A,751
40980,Harlem-Forest Park,2016-12-24,A,491
40750,Harlem-O'Hare,2016-12-24,A,894
40810,Medical Center,2016-12-24,A,597
40550,Irving Park-O'Hare,2016-12-24,A,1486
40070,Jackson/Dearborn,2016-12-24,A,1614
41280,Jefferson Park,2016-12-24,A,2845
40250,Kedzie-Homan-Forest Park,2016-12-24,A,1179
41340,LaSalle,2016-12-24,A,575
41020,Logan Square,2016-12-24,A,2280
40790,Monroe/Dearborn,2016-12-24,A,1184
41330,Montrose-O'Hare,2016-12-24,A,880
40180,Oak Park-Forest Park,2016-12-24,A,411
40890,O'Hare Airport,2016-12-24,A,6870
40920,Pulaski-Forest Park,2016-12-24,A,1184
40470,Racine,2016-12-24,A,437
40820,Rosemont,2016-12-24,A,2425
40350,UIC-Halsted,2016-12-24,A,823
40370,Washington/Dearborn,2016-12-24,A,4337
40670,Western/Milwaukee,2016-12-24,A,1448
40220,Western-Forest Park,2016-12-24,A,645
41240,Addison-O'Hare,2016-12-25,U,429
40010,Austin-Forest Park,2016-12-25,U,417
40060,Belmont-O'Hare,2016-12-25,U,1172
40570,California/Milwaukee,2016-12-25,U,724
41410,Chicago/Milwaukee,2016-12-25,U,512
40970,Cicero-Forest Park,2016-12-25,U,740
40380,Clark/Lake,2016-12-25,U,1390
40430,Clinton-Forest Park,2016-12-25,U,789
40230,Cumberland,2016-12-25,U,672
40590,Damen/Milwaukee,2016-12-25,U,652
40320,Division/Milwaukee,2016-12-25,U,727
40390,Forest Park,2016-12-25,U,814
40490,Grand/Milwaukee,2016-12-25,U,267
40980,Harlem-Forest Park,2016-12-25,U,230
40750,Harlem-O'Hare,2016-12-25,U,486
40810,Medical Center,2016-12-25,U,431
40550,Irving Park-O'Hare,2016-12-25,U,1011
40070,Jackson/Dearborn,2016-12-25,U,909
41280,Jefferson Park,2016-12-25,U,1778
40250,Kedzie-Homan-Forest Park,2016-12-25,U,800
41340,LaSalle,2016-12-25,U,362
41020,Logan Square,2016-12-25,U,1166
40790,Monroe/Dearborn,2016-12-25,U,489
41330,Montrose-O'Hare,2016-12-25,U,528
40180,Oak Park-Forest Park,2016-12-25,U,199
40890,O'Hare Airport,2016-12-25,U,6435
40920,Pulaski-Forest Park,2016-12-25,U,886
40470,Racine,2016-12-25,U,195
40820,Rosemont,2016-12-25,U,1220
40350,UIC-Halsted,2016-12-25,U,432
40370,Washington/Dearborn,2016-12-25,U,1629
40670,Western/Milwaukee,2016-12-25,U,754
40220,Western-Forest Park,2016-12-25,U,440
41240,Addison-O'Hare,2016-12-26,U,1110
40010,Austin-Forest Park,2016-12-26,U,714
40060,Belmont-O'Hare,2016-12-26,U,2539
40570,California/Milwaukee,2016-12-26,U,1757
41410,Chicago/Milwaukee,2016-12-26,U,1203
40970,Cicero-Forest Park,2016-12-26,U,981
40380,Clark/Lake,2016-12-26,U,4067
40430,Clinton-Forest Park,2016-12-26,U,1589
40230,Cumberland,2016-12-26,U,1725
40590,Damen/Milwaukee,2016-12-26,U,2553
40320,Division/Milwaukee,2016-12-26,U,1697
40390,Forest Park,2016-12-26,U,1390
40490,Grand/Milwaukee,2016-12-26,U,833
40980,Harlem-Forest Park,2016-12-26,U,503
40750,Harlem-O'Hare,2016-12-26,U,1108
40810,Medical Center,2016-12-26,U,849
40550,Irving Park-O'Hare,2016-12-26,U,1919
40070,Jackson/Dearborn,2016-12-26,U,1920
41280,Jefferson Park,2016-12-26,U,3219
40250,Kedzie-Homan-Forest Park,2016-12-26,U,1089
41340,LaSalle,2016-12-26,U,652
41020,Logan Square,2016-12-26,U,2517
40790,Monroe/Dearborn,2016-12-26,U,1655
41330,Montrose-O'Hare,2016-12-26,U,929
40180,Oak Park-Forest Park,2016-12-26,U,516
40890,O'Hare Airport,2016-12-26,U,11125
40920,Pulaski-Forest Park,2016-12-26,U,1328
40470,Racine,2016-12-26,U,451
40820,Rosemont,2016-12-26,U,3126
40350,UIC-Halsted,2016-12-26,U,836
40370,Washington/Dearborn,2016-12-26,U,4985
40670,Western/Milwaukee,2016-12-26,U,1555
40220,Western-Forest Park,2016-12-26,U,729
41240,Addison-O'Hare,2016-12-27,W,1898
40010,Austin-Forest Park,2016-12-27,W,1313
40060,Belmont-O'Hare,2016-12-27,W,4098
40570,California/Milwaukee,2016-12-27,W,3345
41410,Chicago/Milwaukee,2016-12-27,W,2607
40970,Cicero-Forest Park,2016-12-27,W,1317
40380,Clark/Lake,2016-12-27,W,13147
40430,Clinton-Forest Park,2016-12-27,W,3055
40230,Cumberland,2016-12-27,W,3234
40590,Damen/Milwaukee,2016-12-27,W,4195
40320,Division/Milwaukee,2016-12-27,W,3575
40390,Forest Park,2016-12-27,W,2591
40490,Grand/Milwaukee,2016-12-27,W,1663
40980,Harlem-Forest Park,2016-12-27,W,861
40750,Harlem-O'Hare,2016-12-27,W,2179
40810,Medical Center,2016-12-27,W,1941
40550,Irving Park-O'Hare,2016-12-27,W,3113
40070,Jackson/Dearborn,2016-12-27,W,4305
41280,Jefferson Park,2016-12-27,W,5247
40250,Kedzie-Homan-Forest Park,2016-12-27,W,1604
41340,LaSalle,2016-12-27,W,1731
41020,Logan Square,2016-12-27,W,4699
40790,Monroe/Dearborn,2016-12-27,W,5167
41330,Montrose-O'Hare,2016-12-27,W,1769
40180,Oak Park-Forest Park,2016-12-27,W,1199
40890,O'Hare Airport,2016-12-27,W,11661
40920,Pulaski-Forest Park,2016-12-27,W,1456
40470,Racine,2016-12-27,W,872
40820,Rosemont,2016-12-27,W,4950
40350,UIC-Halsted,2016-12-27,W,1614
40370,Washington/Dearborn,2016-12-27,W,9169
40670,Western/Milwaukee,2016-12-27,W,3289
40220,Western-Forest Park,2016-12-27,W,966
41240,Addison-O'Hare,2016-12-28,W,2123
40010,Austin-Forest Park,2016-12-28,W,1451
40060,Belmont-O'Hare,2016-12-28,W,4281
40570,California/Milwaukee,2016-12-28,W,4001
41410,Chicago/Milwaukee,2016-12-28,W,2830
40970,Cicero-Forest Park,2016-12-28,W,1478
40380,Clark/Lake,2016-12-28,W,14932
40430,Clinton-Forest Park,2016-12-28,W,3161
40230,Cumberland,2016-12-28,W,3454
40590,Damen/Milwaukee,2016-12-28,W,5142
40320,Division/Milwaukee,2016-12-28,W,4024
40390,Forest Park,2016-12-28,W,2806
40490,Grand/Milwaukee,2016-12-28,W,1922
40980,Harlem-Forest Park,2016-12-28,W,955
40750,Harlem-O'Hare,2016-12-28,W,2217
40810,Medical Center,2016-12-28,W,2070
40550,Irving Park-O'Hare,2016-12-28,W,3379
40070,Jackson/Dearborn,2016-12-28,W,4783
41280,Jefferson Park,2016-12-28,W,5450
40250,Kedzie-Homan-Forest Park,2016-12-28,W,1678
41340,LaSalle,2016-12-28,W,1866
41020,Logan Square,2016-12-28,W,5205
40790,Monroe/Dearborn,2016-12-28,W,5856
41330,Montrose-O'Hare,2016-12-28,W,1959
40180,Oak Park-Forest Park,2016-12-28,W,1271
40890,O'Hare Airport,2016-12-28,W,11646
40920,Pulaski-Forest Park,2016-12-28,W,1492
40470,Racine,2016-12-28,W,939
40820,Rosemont,2016-12-28,W,5185
40350,UIC-Halsted,2016-12-28,W,1760
40370,Washington/Dearborn,2016-12-28,W,10093
40670,Western/Milwaukee,2016-12-28,W,3737
40220,Western-Forest Park,2016-12-28,W,1070
41240,Addison-O'Hare,2016-12-29,W,2062
40010,Austin-Forest Park,2016-12-29,W,1375
40060,Belmont-O'Hare,2016-12-29,W,4375
40570,California/Milwaukee,2016-12-29,W,3989
41410,Chicago/Milwaukee,2016-12-29,W,2816
40970,Cicero-Forest Park,2016-12-29,W,1427
40380,Clark/Lake,2016-12-29,W,14543
40430,Clinton-Forest Park,2016-12-29,W,2931
40230,Cumberland,2016-12-29,W,3342
40590,Damen/Milwaukee,2016-12-29,W,5088
40320,Division/Milwaukee,2016-12-29,W,4270
40390,Forest Park,2016-12-29,W,2655
40490,Grand/Milwaukee,2016-12-29,W,2000
40980,Harlem-Forest Park,2016-12-29,W,1043
40750,Harlem-O'Hare,2016-12-29,W,2211
40810,Medical Center,2016-12-29,W,1860
40550,Irving Park-O'Hare,2016-12-29,W,3316
40070,Jackson/Dearborn,2016-12-29,W,4788
41280,Jefferson Park,2016-12-29,W,5482
40250,Kedzie-Homan-Forest Park,2016-12-29,W,1586
41340,LaSalle,2016-12-29,W,1869
41020,Logan Square,2016-12-29,W,5452
40790,Monroe/Dearborn,2016-12-29,W,5906
41330,Montrose-O'Hare,2016-12-29,W,1865
40180,Oak Park-Forest Park,2016-12-29,W,1226
40890,O'Hare Airport,2016-12-29,W,10816
40920,Pulaski-Forest Park,2016-12-29,W,1569
40470,Racine,2016-12-29,W,1010
40820,Rosemont,2016-12-29,W,5088
40350,UIC-Halsted,2016-12-29,W,1738
40370,Washington/Dearborn,2016-12-29,W,9772
40670,Western/Milwaukee,2016-12-29,W,3718
40220,Western-Forest Park,2016-12-29,W,994
41240,Addison-O'Hare,2016-12-30,W,1913
40010,Austin-Forest Park,2016-12-30,W,1352
40060,Belmont-O'Hare,2016-12-30,W,4368
40570,California/Milwaukee,2016-12-30,W,3968
41410,Chicago/Milwaukee,2016-12-30,W,2715
40970,Cicero-Forest Park,2016-12-30,W,1466
40380,Clark/Lake,2016-12-30,W,13199
40430,Clinton-Forest Park,2016-12-30,W,2759
40230,Cumberland,2016-12-30,W,2962
40590,Damen/Milwaukee,2016-12-30,W,5191
40320,Division/Milwaukee,2016-12-30,W,4086
40390,Forest Park,2016-12-30,W,2515
40490,Grand/Milwaukee,2016-12-30,W,1812
40980,Harlem-Forest Park,2016-12-30,W,907
40750,Harlem-O'Hare,2016-12-30,W,2020
40810,Medical Center,2016-12-30,W,1865
40550,Irving Park-O'Hare,2016-12-30,W,3232
40070,Jackson/Dearborn,2016-12-30,W,4096
41280,Jefferson Park,2016-12-30,W,5151
40250,Kedzie-Homan-Forest Park,2016-12-30,W,1676
41340,LaSalle,2016-12-30,W,1654
41020,Logan Square,2016-12-30,W,5274
40790,Monroe/Dearborn,2016-12-30,W,5091
41330,Montrose-O'Hare,2016-12-30,W,1853
40180,Oak Park-Forest Park,2016-12-30,W,1098
40890,O'Hare Airport,2016-12-30,W,10393
40920,Pulaski-Forest Park,2016-12-30,W,1588
40470,Racine,2016-12-30,W,1047
40820,Rosemont,2016-12-30,W,4627
40350,UIC-Halsted,2016-12-30,W,1657
40370,Washington/Dearborn,2016-12-30,W,9512
40670,Western/Milwaukee,2016-12-30,W,3527
40220,Western-Forest Park,2016-12-30,W,1065
41240,Addison-O'Hare,2016-12-31,A,1099
40010,Austin-Forest Park,2016-12-31,A,843
40060,Belmont-O'Hare,2016-12-31,A,2862
40570,California/Milwaukee,2016-12-31,A,2782
41410,Chicago/Milwaukee,2016-12-31,A,1458
40970,Cicero-Forest Park,2016-12-31,A,1183
40380,Clark/Lake,2016-12-31,A,4322
40430,Clinton-Forest Park,2016-12-31,A,1496
40230,Cumberland,2016-12-31,A,2349
40590,Damen/Milwaukee,2016-12-31,A,3710
40320,Division/Milwaukee,2016-12-31,A,2619
40390,Forest Park,2016-12-31,A,1537
40490,Grand/Milwaukee,2016-12-31,A,1175
40980,Harlem-Forest Park,2016-12-31,A,656
40750,Harlem-O'Hare,2016-12-31,A,1384
40810,Medical Center,2016-12-31,A,926
40550,Irving Park-O'Hare,2016-12-31,A,2261
40070,Jackson/Dearborn,2016-12-31,A,1956
41280,Jefferson Park,2016-12-31,A,3339
40250,Kedzie-Homan-Forest Park,2016-12-31,A,1258
41340,LaSalle,2016-12-31,A,904
41020,Logan Square,2016-12-31,A,3738
40790,Monroe/Dearborn,2016-12-31,A,1657
41330,Montrose-O'Hare,2016-12-31,A,1170
40180,Oak Park-Forest Park,2016-12-31,A,603
40890,O'Hare Airport,2016-12-31,A,8356
